sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_affordable_is_food_in_your_neighborhood?,lat,lon
"""4914260784185344""","""6376565468299264""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-21 01:56:19.095000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,very_affordable,7.0076996,125.4905469
"""4914864919150592""","""6547766857695232""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-01-16 05:25:19.774000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,7.1565262,125.6539716
"""4915125465120768""","""6211371525996544""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 21:31:19.625000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0822244,125.5601111
"""4915521675853824""","""6562693727125504""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-12 22:11:28.104000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,6.2142819,125.0688694
"""4915720656781312""","""5173322989961216""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-03-18 04:08:23.581000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0564537,125.5649988
"""4916858383761408""","""5984268650020864""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-02-13 00:51:22.330000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,6.9126283,122.0603318
"""4916940663422976""","""6271980984598528""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-16 14:44:18.966000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0915186,125.5848421
"""4917002399383552""","""6716922009747456""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 19:42:20.412000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0907215,125.635259
"""4917320197603328""","""6315037891231744""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-21 02:17:18.635000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,very_affordable,7.1090816,125.6223431
"""4917800888958976""","""5799495382073344""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-03-05 10:56:27.023000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.1441637,125.6376394
"""4918347062837248""","""6573203981860864""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-03-13 23:50:21.090000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,,
"""4918925739425792""","""5935494300958720""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-02-13 01:45:21.034000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,7.1412092,122.2326524
"""4919330242297856""","""6304900977786880""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-01-21 03:02:27.845000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0725652,125.5276901
"""4919340106252288""","""5890196748894208""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-03-18 06:50:21.739000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.7234229,122.5608077
"""4919371613863936""","""4529003663720448""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-03-13 04:53:21.109000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0642132,125.5968665
"""4919707759017984""","""5831914906714112""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-02-12 18:27:24.875000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,8.5845163,123.34879
"""4920345897205760""","""6591367885094912""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-02-13 03:27:20.050000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,very_affordable,6.5561695,124.0507182
"""4921611587158016""","""6594011372453888""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-04 23:35:19.335000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.0702867,125.5236445
"""4922247359758336""","""5900257701396480""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-02-12 22:41:25.281000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,7.6386801,123.2020954
"""4922664378433536""","""5970934655614976""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-01-20 21:09:18.977000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,11.4473367,123.148075
"""4922680379703296""","""4509381666275328""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-02-18 04:32:21.681000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.9482899,122.6365119
"""4922922679402496""","""5734083439099904""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-03-13 02:02:22.427000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0336269,125.3950234
"""4923468875300864""","""6582546978570240""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-02-13 05:07:22.744000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,7.747831307358805,123.14637514774049
"""4923560516648960""","""5963904532348928""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-01-21 08:50:18.672000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,,
"""4923765769109504""","""6070662177226752""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-01-16 01:25:19.080000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,8.5770204,123.3494337
"""4923871096471552""","""5947331839000576""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-16 06:59:18.387000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0652505,125.6086928
"""4924233148792832""","""5786594600550400""","""4539560216231936""","""4665388346376192""","""5897368358617088""",2019-01-18 23:14:24.763000+00:00,"""5597252435312640""",ls_tl-ph_food-security-1,affordable,8.2518984,124.2671778
"""4924542499684352""","""6417287496073216""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-02-04 22:28:21.283000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,very_affordable,7.0931461,125.6412667
"""4924610803924992""","""6609031437221888""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-01-15 23:40:21.819000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,7.0596017,125.5609648
"""4924780551602176""","""6726136845303808""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 21:41:22.249000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,affordable,7.0822373,125.5599829
"""4924880061464576""","""5671502621966336""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-01-15 23:47:24.517000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,unaffordable,6.9202365,122.0731546
"""4924975272165376""","""5743291884634112""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-01-16 11:08:24.505000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,6.9120389,122.112062
"""4925050501201920""","""6488181283225600""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-01-16 06:44:19.463000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,6.9595466,122.0836182
"""4925430836494336""","""5844156574334976""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-02-17 22:16:26.229000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,very_unaffordable,10.717497,122.5605889
"""4925927010074624""","""6598027991056384""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-01-15 16:17:19.814000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,very_affordable,7.1303809,125.6196088
"""4926131318816768""","""5794041503416320""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-02-17 21:53:22.913000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.1101278,125.4904424
"""4926568403042304""","""4625732695228416""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-01-21 02:06:18.018000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,unaffordable,14.5851656,121.0320428
"""4926682924318720""","""5980823708762112""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-01-15 16:40:18.907000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,7.0760039,125.6049137
"""4926889204383744""","""6505859884515328""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-02-25 03:37:19.560000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,unaffordable,6.9130818,122.0752752
"""4926894816362496""","""6026729646718976""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-02-17 18:01:26.576000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,9.1256569,125.5255993
"""4927274019192832""","""6080635527495680""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-01-16 12:14:26.371000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,7.8477711,123.4604794
"""4927283615760384""","""5638330131677184""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-01-16 00:21:22.549000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,affordable,7.0734948,125.5248247
"""4927284555284480""","""5954046030512128""","""4539560216231936""","""6128733465346048""","""5897368358617088""",2019-01-15 23:25:20.533000+00:00,"""4551626910072832""",mg-ph-tl_tl-ph_food-security-1,unaffordable,7.0653816,125.6141251
"""4927516009562112""","""4662286025228288""","""4539560216231936""","""4830369213841408""","""5897368358617088""",2019-02-12 23:17:40.619000+00:00,"""5603121273241600""",southern-ph-tl_food-security-1,unaffordable,7.1298494,125.6179992
"""4927828651933696""","""6086550434611200""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-03-17 18:53:22.419000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.1457163,125.6524054
"""4928338499993600""","""6311926562816000""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-01-15 20:30:19.013000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,unaffordable,6.9472636,122.0721666
"""4928497044684800""","""4792945007919104""","""4539560216231936""","""6657161243394048""","""5897368358617088""",2019-01-16 14:40:20.400000+00:00,"""5950956179030016""",su-ph-tl_tl-ph_food-security-1,affordable,6.9391034,122.0786825
"""4928521416736768""","""5731213395361792""","""4539560216231936""","""5499992699568128""","""5897368358617088""",2019-03-17 23:50:22.561000+00:00,"""6360746290053120""",dv_tl-ph_food-security-1,affordable,7.0814228,125.5382394
"""4928910254931968""","""5348774270468096""","""4539560216231936""","""4971906765684736""","""5897368358617088""",2019-02-25 13:34:19.307000+00:00,"""4776233399222272""",su_tl-ph_food-security-1,affordable,6.9173983,122.0921533
"""4929206854090752""","""6700176987127808""","""4539560216231936""","""4511298006024192""","""5897368358617088""",2019-03-18 11:38:19.732000+00:00,"""4651607675371520""",ii_tl-ph_food-security-1,affordable,10.7001151,122.4690824
"""4929807966011392""","""6013630449451008""","""4539560216231936""","""4757236758872064""","""5897368358617088""",2019-01-07 23:06:18.579000+00:00,"""4991331938074624""",mg_tl-ph_food-security-1,affordable,7.0527954,125.5508493
