sub_id,user_id,form_id,task_id,project_id,modified,campaign_id,campaign_name,how_safe_is_drinking_water_from_the_tap?,lat,lon
"""5224847472852992""","""5930643768737792""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-16 23:43:23.033000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.0607099,125.5952112
"""5225541037719552""","""5946871841292288""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-27 08:23:18.761000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,very_unsafe,6.9424065,122.1017248
"""5225774514700288""","""6135660006080512""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 00:02:20.660000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,very_safe,7.0587591,125.5696678
"""5225992199077888""","""6119938211184640""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-02 04:06:19.512000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,6.6113283,124.5933
"""5225997679984640""","""6359401768157184""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-28 10:02:22.973000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,,
"""5226819746791424""","""4826615315955712""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-03-21 00:14:20.484000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9070997,122.0808337
"""5227102242603008""","""5712218450558976""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 22:28:21.620000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.5688629,126.5677182
"""5227319473995776""","""5070570058153984""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-30 00:59:19.144000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_unsafe,7.0585196,125.5081424
"""5228086275604480""","""5600987399061504""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-27 00:59:19.899000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,6.871072,125.4472761
"""5228233282813952""","""5666995007651840""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-01-24 14:10:30.926000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_safe,6.9394941,122.0764493
"""5228336852762624""","""5277290801922048""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-02-21 02:30:23.186000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,very_unsafe,6.9469228,122.0719807
"""5228381002006528""","""6601451746885632""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-01-26 19:40:19.419000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.0933495,125.6091933
"""5230107146846208""","""6440497952325632""","""6395884608684032""","""5407508699021312""","""5897368358617088""",2019-01-13 17:42:18.864000+00:00,"""6518623449382912""",ls_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.9903953,124.2562772
"""5230271903301632""","""4793292111740928""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-26 19:06:22.240000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.0545343,125.551397
"""5231152261496832""","""6473734586105856""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-03-21 01:14:20.640000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.788318,122.5738937
"""5231553137344512""","""5742368802209792""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-30 01:58:25.793000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.9381467,122.0385071
"""5232039450116096""","""6577904899063808""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 10:01:21.803000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,5.9594342,125.0913895
"""5232200234565632""","""5675443061522432""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 20:49:18.801000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_unsafe,7.0343852,125.5270596
"""5232336570417152""","""6292132006461440""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-01 20:26:18.541000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_safe,35.1425836,126.7986471
"""5232410822180864""","""6645608574091264""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 19:38:22.138000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,6.9989053,125.4733549
"""5232770265645056""","""6406153913237504""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 12:06:21.551000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.5581204,124.9062608
"""5233300517945344""","""5952611150725120""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-30 05:39:21.465000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.2148257,124.2454109
"""5234426860535808""","""5728125700800512""","""6395884608684032""","""5407508699021312""","""5897368358617088""",2019-01-14 05:29:20.537000+00:00,"""6518623449382912""",ls_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.9951921,124.2542773
"""5234677709275136""","""4638128377692160""","""6395884608684032""","""5407508699021312""","""5897368358617088""",2019-02-11 00:54:23.071000+00:00,"""6518623449382912""",ls_tl-ph_water-&-sanitation-3,very_safe,7.9980884,124.2684476
"""5234786039758848""","""6415648387235840""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-30 11:54:20.373000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.0588261,125.6041944
"""5234936095178752""","""5759165676912640""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-29 21:52:21.461000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.20412742,125.64623046
"""5235609771704320""","""6126861564248064""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-01 22:32:19.704000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,8.2456147,126.2805233
"""5235641693503488""","""6702463610519552""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-26 23:59:21.635000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.2721859,124.2906083
"""5235778084929536""","""6023869016047616""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-26 16:25:21.421000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.0994563,125.5226211
"""5235810908504064""","""5823644010807296""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-27 08:44:22.706000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.9427775,122.1228745
"""5235835593031680""","""5654873045467136""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-02 07:30:18.447000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,8.042419,126.0619256
"""5235932509765632""","""4672881419091968""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-27 00:08:20.868000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.9322572,122.094942
"""5235937962360832""","""6138028756041728""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-03-24 19:56:24.916000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.2210937,124.2412309
"""5237131079319552""","""5480732673703936""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 01:04:19.964000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.0709402,125.6061959
"""5237288529297408""","""5948125782999040""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-01-27 00:42:22.921000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.0485364,125.5665162
"""5237347969925120""","""5290094380449792""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-26 23:44:24.009000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.0492482,125.5657862
"""5237767183269888""","""5698167389552640""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 22:04:23.646000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.2049233,125.44573
"""5238094817132544""","""5434769179410432""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 02:23:21.908000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.0571542,125.1282305
"""5238121123807232""","""6042096869834752""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 09:17:24.882000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,very_safe,6.2008259,125.0795424
"""5238352892657664""","""6465707309006848""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-02-13 16:31:23.561000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.1871203,124.53549
"""5239367335411712""","""5074822314852352""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-02-26 21:34:23.201000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.0906667,125.61986
"""5240634223886336""","""6582004825980928""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-03-25 03:38:20.284000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.10285,125.123605
"""5241161683828736""","""6619541742288896""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-29 21:52:22.130000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.135518,125.1761024
"""5241353220915200""","""6731531282284544""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 14:13:20.967000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,5.9595965,125.0914318
"""5241694981193728""","""5985602061205504""","""6395884608684032""","""4642333968564224""","""5897368358617088""",2019-02-20 20:33:21.453000+00:00,"""5156985269911552""",su_tl-ph_water-&-sanitation-3,very_safe,6.6993205,121.9684488
"""5241726472028160""","""6197752927092736""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-29 23:09:42.932000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.0427169,122.1891769
"""5243022444855296""","""6592453593268224""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-30 02:18:21.902000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,6.914139,122.0528257
"""5243446002450432""","""4837133359513600""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 22:12:19.574000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,7.5699101,126.565203
"""5243653301731328""","""6171359983960064""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-29 22:49:20.337000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.1028784,125.6078046
"""5244097293975552""","""5888284511174656""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-30 00:22:18.173000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.0507214,125.5884872
"""5244571366719488""","""6149023423528960""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-27 02:23:23.170000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.4048968,124.9164699
"""5244856110678016""","""6707787373477888""","""6395884608684032""","""5407508699021312""","""5897368358617088""",2019-02-11 00:29:26.147000+00:00,"""6518623449382912""",ls_tl-ph_water-&-sanitation-3,somewhat_safe,7.9979962,124.268459
"""5244988705210368""","""6440719747121152""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-02 00:27:20.737000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.0462474,125.5959062
"""5245584267018240""","""5668323939319808""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-26 21:29:20.941000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,very_safe,6.9141287,122.1318388
"""5245890027585536""","""5816846095745024""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 02:51:19.477000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,9.3365066,125.9793415
"""5245895832502272""","""6526974711300096""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 05:28:18.231000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,6.7927149,125.3872487
"""5246778577256448""","""6257508031135744""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-26 17:20:21.644000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_unsafe,7.1334033,125.6198817
"""5246924657524736""","""6636775202095104""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-01-29 18:13:24.916000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.0647309,125.6146665
"""5247061727379456""","""5999648399425536""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-01-29 19:03:22.842000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,somewhat_safe,6.9373235,125.718117
"""5247101840654336""","""6497610623877120""","""6395884608684032""","""5184095606800384""","""5897368358617088""",2019-03-26 22:50:23.612000+00:00,"""6374781270097920""",southern-ph-tl_water-&-sanitation-3,very_safe,7.078692,125.5270834
"""5247578104922112""","""5635018791583744""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-27 09:05:19.460000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.7227591,123.0661205
"""5247599654207488""","""5389041518247936""","""6395884608684032""","""5074247959445504""","""5897368358617088""",2019-03-24 05:14:20.947000+00:00,"""5214557628792832""",mg_tl-ph_water-&-sanitation-3,somewhat_safe,7.4298447,125.7968469
"""5247806803542016""","""6275999358517248""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-01-31 02:26:23.192000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,6.5624961,122.1714913
"""5247869827153920""","""6492871727251456""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-27 10:35:29.359000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,,
"""5248847375761408""","""5278776448516096""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-03-26 17:17:19.105000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.2417309,124.5225471
"""5249462119170048""","""5154963510525952""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-02-26 21:36:22.775000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,very_safe,6.9162567,122.0669888
"""5249869678641152""","""6659468176654336""","""6395884608684032""","""5143745597014016""","""5897368358617088""",2019-03-26 23:17:23.004000+00:00,"""6419287868702720""",su-ph-tl_tl-ph_water-&-sanitation-3,somewhat_safe,7.7799723,122.5829367
"""5249870556299264""","""4661142737649664""","""6395884608684032""","""5011006579277824""","""5897368358617088""",2019-01-17 05:34:19.389000+00:00,"""4737466151993344""",ii_tl-ph_water-&-sanitation-3,somewhat_safe,7.0622302,125.5915463
"""5250134415769600""","""6467610877100032""","""6395884608684032""","""4684994133884928""","""5897368358617088""",2019-02-27 08:12:20.556000+00:00,"""6309660707520512""",mg-ph-tl_tl-ph_water-&-sanitation-3,somewhat_unsafe,7.338459,124.2494259
